indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Renta neta media por persona,2021,12.129,12129.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2020,11.529,11529.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2019,11.247,11247.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2018,10.733,10733.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2017,10.273,10273.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2016,10.252,10252.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2022,17.500,17500.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2021,16.450,16450.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2020,15.750,15750.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2019,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2018,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2017,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Mediana de la renta por unidad de consumo,2016,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2022,15.650,15650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2021,14.661,14661.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2020,13.819,13819.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2019,13.400,13400.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2018,12.722,12722.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2017,12.169,12169.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por persona,2016,12.136,12136.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2022,42.134,42134.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2021,39.229,39229.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2020,37.459,37459.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2019,36.786,36786.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2018,34.770,34770.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2017,32.650,32650.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta bruta media por hogar,2016,32.937,32937.0,28079,Madrid,2807912,Madrid distrito 12,2807912027,Madrid sección 12027
Renta neta media por persona,2022,10.715,10715.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2021,9.989,9989.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2020,9.439,9439.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2019,9.123,9123.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2018,9.018,9018.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2017,8.526,8526.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2016,8.474,8474.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2022,15.050,15050.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2021,14.350,14350.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2020,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2019,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2018,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2017,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Mediana de la renta por unidad de consumo,2016,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2022,12.136,12136.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2021,11.273,11273.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2020,10.539,10539.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2019,10.146,10146.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2018,10.045,10045.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2017,9.518,9518.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por persona,2016,9.408,9408.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2022,29.613,29613.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2021,28.060,28060.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2020,26.348,26348.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2019,26.886,26886.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2018,25.428,25428.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2017,23.691,23691.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta bruta media por hogar,2016,23.094,23094.0,28079,Madrid,2807912,Madrid distrito 12,2807912028,Madrid sección 12028
Renta neta media por persona,2022,9.460,9460.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2021,8.809,8809.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2020,8.349,8349.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2019,8.516,8516.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2018,8.093,8093.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2017,7.679,7679.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2016,7.547,7547.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2022,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2021,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2020,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2019,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2018,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2017,9.450,9450.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Mediana de la renta por unidad de consumo,2016,10.150,10150.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2022,10.708,10708.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2021,9.915,9915.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2020,9.411,9411.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2019,9.542,9542.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2018,9.072,9072.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2017,8.620,8620.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por persona,2016,8.404,8404.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2022,30.089,30089.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2021,27.234,27234.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2020,25.641,25641.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2019,26.261,26261.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2018,25.120,25120.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2017,23.800,23800.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta bruta media por hogar,2016,23.089,23089.0,28079,Madrid,2807912,Madrid distrito 12,2807912029,Madrid sección 12029
Renta neta media por persona,2022,9.060,9060.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2021,8.394,8394.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2020,8.039,8039.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2019,8.432,8432.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2018,7.876,7876.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2017,7.687,7687.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2016,7.714,7714.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2022,13.650,13650.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2021,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2020,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2019,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2018,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2017,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Mediana de la renta por unidad de consumo,2016,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2022,10.239,10239.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2021,9.436,9436.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2020,9.006,9006.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2019,9.453,9453.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2018,8.804,8804.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2017,8.602,8602.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por persona,2016,8.617,8617.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2022,34.113,34113.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2021,30.801,30801.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2020,30.087,30087.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2019,31.356,31356.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2018,28.406,28406.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2017,26.888,26888.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta bruta media por hogar,2016,27.059,27059.0,28079,Madrid,2807912,Madrid distrito 12,2807912030,Madrid sección 12030
Renta neta media por persona,2022,9.777,9777.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2021,9.338,9338.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2020,9.098,9098.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2019,9.259,9259.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2018,8.756,8756.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2017,8.480,8480.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta neta media por persona,2016,8.326,8326.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2022,13.300,13300.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2021,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2020,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2019,12.950,12950.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2018,12.250,12250.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2017,11.550,11550.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Mediana de la renta por unidad de consumo,2016,10.850,10850.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2022,11.073,11073.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2021,10.552,10552.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2020,10.219,10219.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2019,10.386,10386.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2018,9.810,9810.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2017,9.498,9498.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
Renta bruta media por persona,2016,9.355,9355.0,28079,Madrid,2807912,Madrid distrito 12,2807912031,Madrid sección 12031
